0.0231473672347368+0.0814655750622267i,0.0937136978800247+0.0662134208303554i,0.114690012063574+3.07154070896954e-17i,0.0719581537035313-0.0443279781811057i,0.0248112780763472-0.0269618708534613i,0.0293534272060745+0.0133191292080496i,0.0691534589603736+0.0129600856474385i,0.0800876454553863-0.0338223672524092i,0.0346762644128476-0.0691282913713524i,-0.0235686985830715-0.0466514470170905i,-0.0374449186829544+0.0115588825757621i,-0.00659102409653841+0.0489639688668669i,0.0217684470571763+0.0497710110736871i,0.0257768542718589+0.0522145866196847i,0.0422370361903464+0.0819134711011547i,0.109357307938769+0.0990688085116871i,0.193460587186064+0.0405259404897651i,0.205439752399209-0.0882428770742343i,0.101689242484903-0.191877466595954i,-0.0503511220550736-0.175918152602053i,-0.129568176379493-0.0505709149961378i,-0.083022014200714+0.0756298598550091i,0.0260719834280507+0.107875160812671i,0.0959291666091147+0.0544457413627539i,0.0939073347371276-0.00398340872228555i,0.0707576124651369-0.0173051251608649i,0.0778860734849183-0.0138001543280254i,0.0992690721053055-0.0439479118765719i,0.0803364664437245-0.102512932919333i,0.008146752498184-0.130618275505417i,-0.0643224886295268-0.0908157522810674i,-0.0794807309821452-0.0154320948588032i,-0.041137213151459+0.032638054298435i,-0.00216295903277117+0.0335254060709565i,0.0059852539633368+0.0243964149683402i,0.00916905188731058+0.0402671156702803i,0.0477494370193307+0.0617152443992317i,0.113134495304162+0.0375028604358476i,0.146219349875801-0.0472237671031898i,0.100471491717047-0.142713825740413i,-0.00631885687973044-0.179912922004475i,-0.109066371711965-0.134388075762586i,-0.154571268778784-0.0393820964047115i,-0.135093216181638+0.0538800052209369i,-0.0727640413025779+0.113748904406222i,0.00787808073704773+0.129017391275837i,0.0831203320286726+0.095052831846355i,0.121827849027926+0.0186793890108221i,0.0981455467115816-0.0667371135249008i,0.0205407967919077-0.111480915867888i,-0.0633178129480817-0.0886931331622165i,-0.103565528936942-0.0201439964122413i,-0.0901144196910783+0.0456444997023926i,-0.0518225305988661+0.0798694318363685i,-0.0167932159168915+0.0906032574474989i,0.0148301460291272+0.0950766321563377i,0.0541025511500893+0.0890965298100706i,0.0914543872399701+0.0558830860916056i,0.0982107216371775+2.14407911649965e-05i,0.0624651600409622-0.0440147843455262i,0.0107930603855468-0.0456109703415679i,-0.0164378170445055-0.012634181951717i,-0.0074245516207144+0.0180877259876284i,0.0135514832001412+0.0227648464614183i,0.0204865858305714+0.0121563140188924i,0.0153518820087679+0.0085357622787426i,0.0162569403030294+0.0132375200364654i,0.0253298780915069+0.00936420248114374i,0.0240041709544978-0.00728782468750396i,0.00255541429028001-0.0162656227452097i,-0.0197497407023193+0.000578675179242268i,-0.0162064244606646+0.0301457146529208i,0.0107069081158039+0.0403731853462019i,0.0288590393501438+0.0211685712977309i,0.0166058754531078-0.000625633110638442i,-0.00846355627952574+0.00506365237535507i,-0.0118960798161279+0.0320805618755042i,0.0121795830388264+0.0458302006764796i,0.0330747074665295+0.0292379038861721i,0.0246487744244697+0.00566871534404519i,0.000655339928097342+0.00726553259103006i,-0.00406299867567249+0.0309045687039603i,0.0181282265244249+0.042096951490801i,0.0359872385460432+0.0227862307235552i,0.0219501964886731-0.00209698793234353i,-0.00844360237374159+0.00249056858950209i,-0.0159777256355622+0.0326993068762111i,0.00801661331096755+0.0490501912937136i,0.0273852233725198+0.0308021995635346i,0.0102507077958775+0.00769020025806499i,-0.0233577306217088+0.0215427789493735i,-0.0239500526069507+0.0659492258352173i,0.0193932467452671+0.0882361313822529i,0.0574373523603358+0.0583424312165083i,0.0422129205960814+0.0147144881911143i,-0.00507438205477534+0.0191902549115901i,-0.0146378555599176+0.0727016511598426i,0.0400076302531849+0.10500720481765i,0.0977131415377455+0.0627342332432208i,0.080948831398885-0.0133653233381022i,-0.000305487710870767-0.0302170441038902i,-0.0507854719157406+0.0382976000641537i,-0.00975451211367682+0.108258550766625i,0.0600456569045648+0.0893879878388048i,0.042644355281885+0.0151756597487457i,-0.0705681146010424+0.0234514225676181i,-0.133594255846565+0.184232828407002i,-0.000488024372793378+0.376277150369901i,0.279514282188219+0.38685631061996i,0.469393795416781+0.153069300866993i,0.384500026078761-0.129008003835039i,0.115651310700235-0.182509185196626i,-0.0293065349232116+0.0498147440205598i,0.164278352737492+0.309430419004531i,0.572165355026458+0.258600537272914i,0.819361712684542-0.176721113597121i,0.629154646215083-0.708647449839867i,0.0881438991400631-0.93927845687363i,-0.4309094162761-0.714766676869113i,-0.601449370482797-0.242219770448511i,-0.405251195665829+0.119999062281267i,-0.0967510003389827+0.173444209727793i,0.0549959661881655+0.0032670218960635i,-0.0173652642195744-0.158728499155695i,-0.181374206850073-0.158458415384549i,-0.26971601879002-0.0189500042215678i,-0.223230208534177+0.13512123995504i,-0.0969289350499088+0.209714441554766i,0.0294350870398848+0.196921606904107i
0.0937136978800246+0.0662134208303553i,0.131252262381244+0i,0.0937136978800246-0.0662134208303553i,0.0235293555152645-0.0666045570035447i,-0.00382251151489139-0.012721002367632i,0.0300729163233266+0.0249281612499994i,0.0703776896549245+0.00521365716295096i,0.0628644088804567-0.0378605700094349i,0.020119625946584-0.0460707568484738i,-0.00293581781172688-0.0132404123494085i,0.0138489996367432+0.0134730011858877i,0.0317499600619146+0.00475447932887463i,0.013880021368697-0.00713869813456566i,-0.0138166725793262+0.0252839194997562i,0.010651619058158+0.088810700132255i,0.0992494402814035+0.10983823829379i,0.181334669881252+0.0407879087393926i,0.175562315173462-0.0728454408344953i,0.0843367119533146-0.133659346944624i,-0.0051267517914686-0.0982073096053452i,-0.0174097544781115-0.0219213871369156i,0.0315727093235775+0.00966912863342593i,0.0646517257492714-0.0214578575234223i,0.0410453132081679-0.0557505815403593i,0.000654108333218198-0.0389530774965058i,0.00577768102643868+0.00909908926689774i,0.0587959934008661+0.0227966641147431i,0.0986763249993775-0.024792813831726i,0.0759883964391231-0.0884419288489657i,0.0101180205201659-0.10579762508411i,-0.0387250142327329-0.0678258654587466i,-0.0407677539394595-0.0191388118981783i,-0.0206801518524292+0.00353592116732614i,-0.011514215726538+0.0112120796803148i,-0.0060377939311014+0.0330554108833327i,0.0294579892792876+0.062922498339177i,0.0992676799171376+0.0564056040263919i,0.155592265218152-0.0153542583560532i,0.141221172524444-0.122078845525658i,0.0484479351685643-0.19462119376416i,-0.0718511520110516-0.185483849128903i,-0.15544302925327-0.103661830708668i,-0.170961016832492+0.00418944037395427i,-0.126102966362391+0.0933002545254612i,-0.0462774404912217+0.139169232886673i,0.0401265752816517+0.133275600204704i,0.103172199610773+0.080752164124323i,0.118596404795905+0.00584111075376004i,0.0853023526567588-0.0542084446246149i,0.0303372010942781-0.07396990326672i,-0.0134606769598908-0.0585976436667924i,-0.0352021791216927-0.031631555240098i,-0.0454808826033942-0.00557226691123019i,-0.0497442564258811+0.0264273639279468i,-0.0340633869444569+0.0670720859374863i,0.0137094236417022+0.0944582627617805i,0.0748733217906102+0.0789592525971457i,0.106848328467465+0.0213135525622477i,0.085613734227131-0.0380838860515803i,0.0337320901338182-0.0567826759214304i,-0.00274157535911668-0.0330706719016893i,-0.0027257379009026-0.00295316740454848i,0.0135117807757752+0.00382282563126661i,0.0166181093894782-0.00605416062293992i,0.00491454191968857-0.00740711359025621i,-0.000302136046223171+0.0059868416516808i,0.0105507510872873+0.0154099157175196i,0.020945384425005+0.00760248438835293i,0.013482387226591-0.00381469134070559i,-0.00252568476329219+0.00270940195106523i,-0.00207126246906449+0.0239834617623654i,0.0196567192982474+0.0332993384010709i,0.0372269907803122+0.0166355178051469i,0.0276946315074514-0.00556890331307942i,0.00304490310409799-0.00351550515723305i,-0.00350328917091527+0.0215804214325572i,0.0183894129272975+0.0371337301107614i,0.0408079319702458+0.0219737891544971i,0.0338250170711102-0.0042091828698603i,0.00624813815869601-0.00593682248192766i,-0.00485226664414179+0.0202626517000273i,0.0162351542281987+0.0399245504654101i,0.0415920175808633+0.0265291802030227i,0.0365594211322422-0.00181089218177513i,0.00730141649559098-0.0059338706442129i,-0.00655590557131893+0.0206159152647625i,0.0133732832052499+0.0413960849113678i,0.0366501738542139+0.0274057008236726i,0.0248558244962619+0.000617593266388719i,-0.0116128849324892+0.00755760078467245i,-0.0209176462873786+0.0534437006536264i,0.0214252889653967+0.0867407428914701i,0.0724434540028316+0.0627507775218315i,0.0706573049580497+0.00698889492595074i,0.0172969588273624-0.00996976410027374i,-0.0181749334515716+0.0377888551460655i,0.0157392238118588+0.0924486348173391i,0.0820403263520855+0.0823424623983087i,0.0973526705147241+0.0169447163499026i,0.0404067417889861-0.0192538652821169i,-0.0142355796112603+0.0245959676428158i,0.00884357669138008+0.0928579797410104i,0.0786567989298222+0.0915353489043065i,0.0867981640209854+0.0218174893955856i,-0.00503114587495735+0.0018241803872573i,-0.0829911666520963+0.123752879713973i,0.00727278841405521+0.30856821318392i,0.262531743580063+0.354390461852205i,0.478111245570651+0.158046433210621i,0.445798150042291-0.135323042341237i,0.195962899994739-0.2514904019881i,0.00351709663548281-0.0777422672047594i,0.117397204548846+0.185867569934739i,0.483490661620218+0.200393538171863i,0.76113147784719-0.170985635846246i,0.635892799550355-0.701932942853533i,0.122145523830413-0.992779398441251i,-0.442346476719023-0.827006793575008i,-0.696268590109714-0.35032007345487i,-0.55328716042243+0.0820275796847618i,-0.230584424579444+0.219246964767045i,-0.0185932033234665+0.0919554048760163i,-0.0349747489985847-0.0782201614724583i,-0.176618840010049-0.105680165378741i,-0.265264757537681+0.0195448171490153i,-0.214117911433019+0.175474072004528i,-0.0685511995497276+0.24662042618573i,0.0748762927937313+0.210109633137671i,0.159682376458728+0.112673806213744i
0.114690012063574-3.07154070896954e-17i,0.0937136978800247-0.0662134208303554i,0.0231473672347368-0.0814655750622267i,-0.023364066022117-0.0287362738467848i,-0.000143317606667565+0.032508866657806i,0.0589373805491367+0.0385061445909273i,0.0867108898712343-0.00593319619777064i,0.0640245487840373-0.0431773874307613i,0.0326204884762114-0.0404201835179439i,0.0293347274148472-0.0251962376673501i,0.0344293112942127-0.0350820028753125i,0.00504224719756854-0.0541821165105668i,-0.0518609861475898-0.0273525459162395i,-0.0694711290859911+0.0611150417186865i,0.00308707138727551+0.14774415639204i,0.130464253579082+0.148615262040394i,0.217496915676195+0.0517697120355765i,0.206187080579949-0.0676860908833599i,0.129954574996215-0.128395041352227i,0.0645477049281919-0.122725811272863i,0.0404895050048007-0.104395861814282i,0.0234166510629113-0.1084899241242i,-0.021813899285659-0.108452968634397i,-0.0721211169027265-0.0611009485937904i,-0.0695954186947044+0.0233964996341042i,0.00336415765498037+0.0793120335110601i,0.0931405567130305+0.0558059819460755i,0.127520936111146-0.0259373832818115i,0.088471917759393-0.0961856797270908i,0.0214236000622814-0.108968338510828i,-0.0215171557583638-0.0778288017791061i,-0.0309530205446097-0.0423470115834011i,-0.0287834760230101-0.0177828228225013i,-0.0238686050898254+0.00890718099382202i,0.00130951316476757+0.0413345689719484i,0.0577109952218786+0.052461430268352i,0.118600447430412+0.0116837286674899i,0.134932044742599-0.0735550566758707i,0.0818643564489336-0.154179206189027i,-0.0163539260132052-0.17929640395901i,-0.107594488900479-0.135566090472955i,-0.151706290685992-0.0492615142794385i,-0.139712883859478+0.0404516209913632i,-0.0855799497380818+0.104485575362982i,-0.0116461343838682+0.128777781080275i,0.0583581393796219+0.112041604364997i,0.104376638700465+0.0656277909544535i,0.118250514637198+0.00954240944162814i,0.105974170746138-0.039595063664727i,0.0769489470906648-0.0766140819935065i,0.0330691744058945-0.0997770742278393i,-0.0244026617176899-0.0978204033366485i,-0.0771149052457421-0.0559756704705334i,-0.0904733941268202+0.0187096283116713i,-0.0444944677595164+0.0855312209707179i,0.0364653127046447+0.0977047405476199i,0.0960004100426545+0.0476235077823033i,0.0958123713277191-0.0216052091154397i,0.0510650237309487-0.0569073773381454i,0.0102945738964913-0.0457293531306635i,0.00267230314292411-0.0202764756892683i,0.0133475424638625-0.0138412756489633i,0.0118392602232886-0.0237222995778629i,-0.0064734832097866-0.0232779166160422i,-0.01801558531288-0.00203500221689456i,-0.00621831291813497+0.020357647149817i,0.015559243350675+0.0222059694787754i,0.0234021863199711+0.0090561608780226i,0.0157260524032407+0.00397910193933317i,0.0133837148980272+0.0138290157189382i,0.0274578157072662+0.0197761366436673i,0.0411150486856145+0.0059841421481336i,0.0327885451261211-0.0142649704112925i,0.00927217822700376-0.0139500815713787i,0.00072711524445435+0.00954934539032069i,0.0207697267695949+0.0268245890902192i,0.0452079447102385+0.0136026892526743i,0.0413607950863294-0.0152665934633762i,0.0117027196733664-0.0225957010539657i,-0.00709571961400089+0.0027480804901499i,0.00868686125562082+0.0298066164131865i,0.0380241594747798+0.0253559985198997i,0.0425040686333499-0.00193903579528942i,0.017917222574013-0.0129467614907831i,0.000304254716157935+0.00849227272904197i,0.0161712135111955+0.0323047602299896i,0.0436629630743314+0.0232850363138536i,0.040475581072812-0.00724866581478349i,0.0044992328627791-0.0121428394440744i,-0.0162699619900331+0.0272154423208391i,0.0150950479128422+0.0683480143973351i,0.069657253502947+0.0572643588850604i,0.0817659178633278+0.00158818424724441i,0.0326026249709818-0.0306809860732252i,-0.0190893259357739+0.00617103812918953i,-0.00587617054678762+0.0738916306135498i,0.0623394662548471+0.0934206614399799i,0.107426420035086+0.0440129170257254i,0.0815703039421454-0.00878949082990783i,0.0298327871038784+0.00222624624594162i,0.0303304523329125+0.0554699729618i,0.0846216000936702+0.0678028042742508i,0.106674438356691+0.0137142631198044i,0.0404637149233076-0.0203186407255745i,-0.0385791020400787+0.0634204291771708i,0.0137460618839729+0.226960728758582i,0.231341998073186+0.296522382920805i,0.454802133791646+0.144343813706647i,0.473008840476174-0.141496284065072i,0.258549790720626-0.31258830598513i,0.0311069316544972-0.213935212061249i,0.0494878113756959+0.0290469449645205i,0.332709728889541+0.109256667099132i,0.607948120188787-0.156923204157114i,0.557471435224377-0.626073334441882i,0.125147906040631-0.939499513485617i,-0.420863304513575-0.844508747298959i,-0.725421170223438-0.412936337010186i,-0.647088294982628+0.0414255872035927i,-0.344040422168102+0.245412930566383i,-0.0952371821692272+0.174277406249591i,-0.0535408036343574+0.0153035230007477i,-0.155748213975108-0.0363648682632925i,-0.233284808792026+0.0601268528329805i,-0.182357558496337+0.199496280746274i,-0.0334916267922605+0.258559727518036i,0.111490399833087+0.202037902889531i,0.181554898756991+0.0811815286573927i,0.174930152084787-0.0392806829189082i
0.0719581537035312-0.0443279781811057i,0.0235293555152645-0.0666045570035446i,-0.023364066022117-0.0287362738467848i,-0.0114715599447699+0.0351027477114428i,0.0514838731152962+0.0576397634454909i,0.102743533176874+0.0177386553006875i,0.0996968332926569-0.0399989020535997i,0.0633565180045801-0.065646885435683i,0.0384286490524815-0.0622003344646211i,0.0286643646062293-0.0665386619821619i,-0.00316637363692726-0.0831829925968202i,-0.0696799784011794-0.0652153531823681i,-0.117678379322583+0.0247691167845956i,-0.0748759889120136+0.148844547109656i,0.0641604247548767+0.212178539082382i,0.216608319817567+0.153886042141087i,0.284796641620961+0.00850526093783057i,0.243225393983474-0.130539578835776i,0.145279156907455-0.199819335153797i,0.0536293146187454-0.20658217587463i,-0.0165183843561464-0.187460751221081i,-0.0806461361517698-0.150822645299755i,-0.131882419468202-0.0777377495901189i,-0.130468499051172+0.0276498636502797i,-0.0525126460578417+0.113139851174044i,0.0658544388841232+0.11935357935144i,0.149318534871116+0.0411470925544786i,0.149896695432181-0.0632772265452477i,0.0855791954965022-0.126270010012702i,0.0128301087219276-0.12675815140254i,-0.0293016180686442-0.0918391258142617i,-0.0416043295916166-0.0546656441699065i,-0.0405623167787039-0.0238246825979496i,-0.0288284663369336+0.00654376440642208i,0.00256778924338651+0.0308787613366858i,0.0502659539932045+0.0292858325058731i,0.0890945008832933-0.00955067727215554i,0.0907529148759923-0.0702796781195614i,0.0486321615442015-0.119595670602469i,-0.017451953806287-0.130860306512328i,-0.0772566790297008-0.0996000999447186i,-0.108142459745689-0.0404707115341073i,-0.102215644980283+0.0245332726041527i,-0.0645259503710031+0.0756353251144967i,-0.00816471875912629+0.100533513260536i,0.0519413450703652+0.0960027558770258i,0.104097084449548+0.0645953165642057i,0.13860338685168+0.00946729159952891i,0.141884408092513-0.0636420801699369i,0.0987708285615567-0.135713178269943i,0.0104890632195956-0.170974554192147i,-0.0879936599005795-0.137633118673126i,-0.139698397715762-0.0419903074627812i,-0.109098739224564+0.0616665902602018i,-0.0184951052297303+0.107883586316228i,0.0656496699265608+0.075407213889894i,0.0901358683750591+0.00471832679690468i,0.0593672289598147-0.0434662675096965i,0.0205864323472674-0.0456363961262404i,0.00899518132421853-0.0278736239829926i,0.015597647507228-0.0246567868030436i,0.010384885332182-0.0367489740938873i,-0.0136683720917862-0.0370717038447002i,-0.0318140078386625-0.0113696615390043i,-0.0214364951809872+0.0211149090337973i,0.00832170237929742+0.0320084034836592i,0.0292971961232103+0.0186444101131989i,0.029921370484662+0.0035060836310755i,0.0254343241120905+0.00188105813084929i,0.0313322389912416+0.00353827435841957i,0.0394907928359484-0.00733988088128299i,0.0314089209993273-0.024248797839989i,0.00946346967145093-0.0243835312876116i,-0.000365653406325606-0.00230097099726043i,0.0177235038558685+0.0166544954820294i,0.0441078528890266+0.00629415485916632i,0.044900629551128-0.0242482758801053i,0.0156152257867177-0.0383001463852392i,-0.0103912375641654-0.0172727055941225i,-0.00298050372913964+0.0144940024251087i,0.0261671659450363+0.020174706672166i,0.0390168067554501-0.00200894859951682i,0.021776125019307-0.017231807375728i,0.00330070569243987-0.00193177404132078i,0.0150136780388987+0.0227417574223396i,0.0452748764159342+0.0190258344438152i,0.0520031058674184-0.013346247262365i,0.0205560289083284-0.0315031387139602i,-0.0107050942622463-0.00515556456820894i,0.0030446782637957+0.0381565967997467i,0.0510908655343209+0.0429991772320047i,0.0738730025397455-0.00125226149634171i,0.0373634709655008-0.0395068999235514i,-0.0178474349117736-0.015941984179245i,-0.0207981983990491+0.0530219305070984i,0.0422657378812044+0.0930660250825075i,0.107834606476875+0.0611952920915313i,0.112121265547186-0.00146175268604302i,0.0692016439218666-0.0229099422589465i,0.0482514496358551+0.00696303484053871i,0.077035693605808+0.0267221979804905i,0.100561143431604-0.00532160984580031i,0.059262850780094-0.0388906931830798i,-0.00843354667431064+0.0130536119911942i,0.0159902820244038+0.145192360470175i,0.1884087857663+0.223471886071697i,0.399295620783918+0.115605347290415i,0.456252797797707-0.142816990187051i,0.288369678872804-0.348121478375172i,0.04827644887161-0.325658211152458i,-0.0230973683657828-0.12541365198112i,0.153287526359626+0.00485929975427214i,0.392006079273005-0.138037147476742i,0.408404686928549-0.49676510100794i,0.0938764899547171-0.788162311349107i,-0.372293506884104-0.758859177070884i,-0.681292560088018-0.411359588242899i,-0.66255407403793+0.0109667709499993i,-0.407334886481144+0.247685063447218i,-0.153468333454186+0.230714765646312i,-0.0663536220109075+0.0974697890367471i,-0.123861308065469+0.0296625155225943i,-0.184291871532863+0.090566744163472i,-0.139931821047572+0.201282343791626i,-0.00412145524597602+0.245003593206077i,0.128026361864948+0.178259657488988i,0.179458569834438+0.0498539890684007i,0.146803097971702-0.0652690478611385i,0.0729189285587405-0.132739780664597i
0.0248112780763472-0.0269618708534612i,-0.0038225115148914-0.012721002367632i,-0.000143317606667565+0.032508866657806i,0.0514838731152962+0.0576397634454909i,0.108401442500022+0.0264561488168125i,0.119700139141712-0.0380208384577019i,0.0841399420990433-0.0836476679165558i,0.0423661684110521-0.0915504369505755i,0.0179124481276288-0.0884908432757578i,-0.011295666976639-0.0954540951539344i,-0.0707194624893069-0.0851802874492341i,-0.132231215610939-0.0120262602937528i,-0.123705558834056+0.117259686135584i,-0.00562237574985649+0.222380342022368i,0.171775587733743+0.214524223477916i,0.300958581800196+0.0815493241559874i,0.308295349787202-0.0989272008967717i,0.208499283193731-0.22982783199987i,0.072990623087794-0.269852397673214i,-0.0406734358067113-0.240334257969497i,-0.119015645924206-0.175603885318996i,-0.164612324411997-0.0872046130188371i,-0.16336649156256+0.0202171529264355i,-0.0960645687190947+0.116346719406565i,0.0226848802331205+0.150602913955234i,0.134469688212673+0.0972343229834035i,0.177706782477296-0.0124010899284395i,0.138382991374766-0.111008095509847i,0.0573234809166212-0.149943467496654i,-0.0109975817942969-0.131628038957131i,-0.0427776447932015-0.0920460213618437i,-0.0504168805674681-0.059434416710216i,-0.0534120092626003-0.0339153385824196i,-0.0521871095993646-0.00259477620771769i,-0.0312472896938292+0.0340886408764744i,0.0171126813291997+0.05535344618273i,0.0763990149100633+0.0380141029404209i,0.113353624339669-0.0201213181032498i,0.101849188524712-0.093387990533313i,0.0426868499561007-0.143446741836826i,-0.0360697183150361-0.143952169796946i,-0.0974537323017607-0.0958149754655099i,-0.11746663696616-0.0227094755369059i,-0.0936386998488812+0.0467106605610663i,-0.0371078046454071+0.0925580454318291i,0.0381379768540805+0.10306669761071i,0.114419542144894+0.068400530388571i,0.162519413713272-0.0138196361130823i,0.147612623438829-0.120995889252182i,0.0575201547115868-0.200406857950216i,-0.0709261317103128-0.197978051830393i,-0.163971566773522-0.105321850922525i,-0.164553442546366+0.0220303756147078i,-0.0814383960128077+0.103465728535872i,0.017700384159081+0.0991303023079692i,0.0669651859465432+0.0388501099433614i,0.0567211221088675-0.0148312540568156i,0.0278951006142018-0.0288837022981564i,0.0182959780551917-0.0213324927267682i,0.0241729561690445-0.0251755356757249i,0.0170354947883671-0.0434274851937812i,-0.0120076417899503-0.0489346155795602i,-0.037916693910302-0.0238271934138979i,-0.032967332421192+0.0145350085055966i,-0.00110440357120848+0.0333469776861878i,0.0280833918433852+0.0223442805348121i,0.0352814199343215+0.00140093090959881i,0.0297408936422802-0.00857762236328039i,0.0291784588784691-0.0102389293056744i,0.0327013332430604-0.0183003357611679i,0.0251719217428031-0.0318793380141524i,0.00519519200467859-0.0325394526027902i,-0.00587232107004837-0.0124473185167528i,0.00929270028024584+0.00790954934284771i,0.0365368065899858+0.00167909333593699i,0.0427622793831185-0.0282869477705189i,0.0168218376431197-0.0484194441823779i,-0.0139133126686579-0.0342523442668198i,-0.0157802497566715-0.00149889189905511i,0.00956506135954531+0.0131738878167891i,0.0283438114506354-0.00152801358977369i,0.0195314425087991-0.018383252093879i,0.00248461956242267-0.00977192775103269i,0.0095894234574503+0.0132945676279425i,0.0394852859787896+0.0148482427960884i,0.0549131731106427-0.015690730988345i,0.0316389628767534-0.0442516336321993i,-0.0053805131170283-0.0337544176085848i,-0.0101891496864329+0.00524584447616681i,0.0239821303153131+0.0238961900712299i,0.0516794356931023-0.00233379107447461i,0.0317804337071892-0.0374546734888443i,-0.015655075979963-0.0265456710586536i,-0.0279754611334291+0.0329047611800344i,0.023931112854692+0.0811500132742752i,0.0964315734418057+0.0650658244466171i,0.122950557758211+0.00190083865935183i,0.0923837743044039-0.0430684861437853i,0.0568681485636056-0.0374630514251455i,0.0590431755434165-0.016843088933301i,0.0752816599643161-0.027040779466518i,0.0544722164606391-0.0504649736119271i,0.00573055857300453-0.0218711505883299i,0.0131306972088297+0.0737708542352958i,0.13782563953963+0.146173472861944i,0.316647135337057+0.0777906774561498i,0.393775426348245-0.135213673975342i,0.276774429365026-0.344905938999217i,0.0519186395962222-0.383744654669793i,-0.0825613611591763-0.240636277207142i,-0.0135719611838184-0.0882736838450541i,0.162003836724545-0.117518482293455i,0.222228138472108-0.341533867175288i,0.0357657197634109-0.57089299713897i,-0.306611697069228-0.587373530864215i,-0.57230993401687-0.344172806479002i,-0.594113334649709-0.00111731344652584i,-0.403576496413821+0.226129014711365i,-0.177395969387324+0.247832940041413i,-0.0685042741014439+0.147571153213353i,-0.0878473730293888+0.07442585662467i,-0.131133911050503+0.101233554179528i,-0.0997172435583125+0.179182752377408i,0.0093012551782383+0.209696306816963i,0.117708137037341+0.14630353720586i,0.151570150974897+0.0287823803708075i,0.105120775144184-0.0682924578681962i,0.0274067709153521-0.107033092211812i,-0.0392782857737518-0.10346364630074i
